amount,hour,day_of_week,merchant_category,device_type,channel,is_international,previous_tx_count,velocity_amount,is_fraud,is_night,transaction_id
3135.728292136273,17,4,grocery,mobile,online,0,3,1171.5634189790642,0,0,TXN_043666
543.9178354784328,19,6,restaurant,pos,online,0,4,2099.540115456141,0,0,TXN_043667
467.9112813039671,11,3,grocery,desktop,offline,0,2,616.2212670030325,0,0,TXN_043668
216.86455569747534,16,1,shopping,mobile,offline,0,5,827.6545078008711,0,0,TXN_043669
766.7977475704962,8,4,grocery,pos,offline,0,7,355.4179288137198,0,0,TXN_043670
1361.507031655974,20,5,restaurant,mobile,online,0,6,1671.6961399689826,0,0,TXN_043671
458.548920702807,16,2,grocery,mobile,online,0,3,1463.724439160732,0,0,TXN_043672
719.7370393984636,17,0,grocery,mobile,offline,0,8,1961.698089725299,0,0,TXN_043673
545.8532401855769,16,5,shopping,mobile,offline,0,8,825.3766329549516,0,0,TXN_043674
956.0086938814223,15,3,grocery,mobile,offline,0,4,2758.018847960542,0,0,TXN_043675
1242.3928058685783,17,4,shopping,mobile,offline,0,1,2100.3097661665893,0,0,TXN_043676
2015.987527333834,16,2,shopping,mobile,online,0,4,470.03897583645784,0,0,TXN_043677
824.7478812874372,11,6,travel,mobile,offline,0,3,743.7088725064494,0,0,TXN_043678
1276.6128437427733,18,0,grocery,desktop,online,0,5,688.0165821768057,0,0,TXN_043679
607.2092413517314,8,5,grocery,pos,offline,0,2,995.4389317387792,0,0,TXN_043680
424.9873641726941,21,0,grocery,desktop,online,0,0,2729.4897403092064,0,0,TXN_043681
189.2522818251155,22,1,travel,desktop,offline,0,6,1971.5953290178566,0,1,TXN_043682
1863.0552708717034,12,1,grocery,desktop,offline,0,3,346.8195760746319,0,0,TXN_043683
200.42023319649982,20,0,restaurant,pos,online,0,5,1561.6522303897416,0,0,TXN_043684
662.1296969172056,7,5,shopping,mobile,offline,0,5,1389.2697354744435,0,0,TXN_043685
639.1192337097884,12,4,grocery,mobile,offline,0,5,1755.328880889276,0,0,TXN_043686
306.4225045270275,9,2,shopping,mobile,online,0,4,1598.8484703310737,0,0,TXN_043687
1135.2750947805011,8,6,shopping,pos,online,0,6,1902.757875580804,0,0,TXN_043688
961.5898527845409,7,1,restaurant,desktop,online,0,3,840.8137860327053,0,0,TXN_043689
802.8774053252799,10,5,shopping,mobile,offline,0,3,804.1678914149094,0,0,TXN_043690
621.8213913674343,12,3,grocery,mobile,offline,0,4,923.6046101375807,0,0,TXN_043691
394.5757371772556,16,5,grocery,mobile,online,0,10,2657.43178578889,0,0,TXN_043692
275.88750696534225,10,1,shopping,pos,offline,0,5,1753.2575007398702,0,0,TXN_043693
339.0247124211551,21,5,fuel,mobile,offline,0,5,1758.9433257076703,0,0,TXN_043694
1021.2240468714848,22,2,restaurant,pos,online,0,4,768.7965045210996,0,1,TXN_043695
854.833782270769,19,1,fuel,mobile,offline,1,2,1712.2691678410365,0,0,TXN_043696
1327.7843005720147,9,4,travel,desktop,online,0,4,1409.9744033792826,0,0,TXN_043697
1144.3027227174703,6,1,grocery,pos,offline,0,4,1454.9564966174507,0,0,TXN_043698
1116.7658495825676,13,5,shopping,mobile,offline,0,9,1516.649074991445,0,0,TXN_043699
1799.8587197542386,13,1,restaurant,mobile,online,0,3,2074.249253849864,0,0,TXN_043700
1457.338623442271,10,5,restaurant,mobile,online,0,5,845.5002997630165,0,0,TXN_043701
879.53179958519,18,4,travel,desktop,offline,0,6,621.4382631135677,0,0,TXN_043702
819.3285548350099,19,6,grocery,mobile,offline,0,6,2165.7555787809956,0,0,TXN_043703
3220.53766645198,16,0,grocery,pos,offline,0,3,197.255273809347,0,0,TXN_043704
918.4833393862806,21,5,fuel,mobile,offline,0,7,461.10316183010445,0,0,TXN_043705
524.6091389475147,16,1,restaurant,pos,offline,0,3,876.6650159530548,0,0,TXN_043706
1955.367588821306,13,2,grocery,pos,online,0,4,853.5269809571563,0,0,TXN_043707
1377.8449076026247,21,4,electronics,desktop,online,0,5,924.1611021843992,0,0,TXN_043708
1105.9881354775614,19,3,shopping,desktop,offline,0,6,1251.7724463484053,0,0,TXN_043709
1890.8001887626647,16,1,shopping,mobile,online,0,7,4955.630463750067,0,0,TXN_043710
6538.461288571458,4,4,luxury,desktop,online,0,11,10771.95204834787,1,1,TXN_043711
799.3655011757904,11,4,fuel,desktop,offline,0,5,841.5440725887711,0,0,TXN_043712
1020.7306111149952,15,2,travel,pos,offline,0,4,144.6997334046572,0,0,TXN_043713
3005.16031123306,11,5,travel,mobile,offline,0,7,1805.975965521019,0,0,TXN_043714
1243.15238624051,17,3,grocery,pos,offline,0,9,1544.0058685593895,0,0,TXN_043715
538.6637220624273,11,6,shopping,mobile,offline,0,9,248.87587532607864,0,0,TXN_043716
1976.136323763934,17,5,fuel,desktop,online,0,6,1623.7458338743966,0,0,TXN_043717
615.5436012734492,11,5,grocery,pos,offline,0,10,2229.193420402387,0,0,TXN_043718
440.55136336730106,16,0,grocery,mobile,offline,0,7,170.65664616699777,0,0,TXN_043719
1082.6048437464194,18,6,shopping,desktop,offline,0,10,275.4292940710818,0,0,TXN_043720
2046.4761372349503,21,3,fuel,mobile,online,0,4,2281.3304972484193,0,0,TXN_043721
608.8329592495943,10,4,grocery,desktop,offline,0,10,647.2238659729825,0,0,TXN_043722
1078.0239757126083,8,3,travel,mobile,offline,0,1,1333.1665301945707,0,0,TXN_043723
608.328033834533,10,5,grocery,mobile,online,0,7,118.7117406128009,0,0,TXN_043724
1357.5136562593905,18,5,shopping,pos,offline,0,6,2986.5810649305704,0,0,TXN_043725
1270.2002462582911,16,3,restaurant,pos,offline,0,3,917.2413725542978,0,0,TXN_043726
726.3027834394074,17,5,grocery,mobile,offline,0,4,821.2141125725724,0,0,TXN_043727
649.7180021331152,10,5,grocery,mobile,offline,0,3,321.90565787393564,0,0,TXN_043728
1487.047604424433,11,2,shopping,pos,offline,0,7,60.042345943905815,0,0,TXN_043729
1627.3544309771748,15,2,shopping,mobile,offline,0,8,1982.9651481179237,0,0,TXN_043730
849.0648928578843,7,2,grocery,pos,offline,0,3,1784.4768427083206,0,0,TXN_043731
710.7051290833093,19,4,grocery,pos,online,0,3,2745.8919367711887,0,0,TXN_043732
1306.458919783398,21,1,grocery,desktop,online,0,8,894.6562795110522,0,0,TXN_043733
3015.846125142979,11,0,fuel,desktop,offline,0,4,1834.0631258439146,0,0,TXN_043734
874.7810261603578,21,0,shopping,desktop,offline,0,0,929.9333238915864,0,0,TXN_043735
1086.0962591574819,20,2,grocery,mobile,offline,0,3,237.93941059762426,0,0,TXN_043736
946.9611198940211,10,2,restaurant,pos,offline,1,1,1718.3640321842613,0,0,TXN_043737
928.7640549186566,12,5,travel,mobile,offline,0,5,1423.0858663044937,0,0,TXN_043738
264.518514461777,18,5,restaurant,mobile,offline,1,7,6863.334666114542,0,0,TXN_043739
1214.4991857898035,17,6,travel,mobile,offline,0,0,651.0607813268815,0,0,TXN_043740
1083.3238610474855,9,0,shopping,mobile,online,1,2,586.9287821590358,0,0,TXN_043741
751.0699793482089,21,1,restaurant,mobile,offline,0,10,960.64645401128,0,0,TXN_043742
776.2143240770297,13,6,restaurant,pos,offline,0,5,2011.5473905068284,0,0,TXN_043743
437.68245461026976,13,3,travel,pos,offline,0,1,919.7482316673728,0,0,TXN_043744
50.194253514080394,14,3,grocery,desktop,online,0,5,477.2464575394786,0,0,TXN_043745
613.3081402108338,6,4,grocery,mobile,offline,0,4,1262.8519031772742,0,0,TXN_043746
53.23547820111049,7,5,grocery,desktop,offline,0,2,237.4672029129949,0,0,TXN_043747
311.02819233041356,18,0,grocery,mobile,online,0,2,62.98131857700403,0,0,TXN_043748
197.97228558504585,15,3,grocery,desktop,offline,0,5,3213.243104852414,0,0,TXN_043749
728.0848928374504,16,3,electronics,pos,online,0,7,3207.084581549711,0,0,TXN_043750
1733.972735625528,11,1,fuel,mobile,online,0,4,2242.8564157379624,0,0,TXN_043751
788.9384945219477,13,6,restaurant,mobile,online,0,5,2101.2966458064393,0,0,TXN_043752
597.9104586258281,11,6,fuel,mobile,online,0,4,2194.870394565006,0,0,TXN_043753
1150.1745949362132,13,5,fuel,mobile,online,0,3,1099.9572100845824,0,0,TXN_043754
626.4921940152462,22,1,shopping,desktop,offline,0,3,1787.9619391165218,0,1,TXN_043755
696.2192207068431,17,2,restaurant,mobile,offline,0,9,1626.0202643265561,0,0,TXN_043756
537.7899513494834,8,2,shopping,mobile,online,0,8,2169.4026549243645,0,0,TXN_043757
854.9008775162864,15,1,grocery,pos,offline,0,11,947.2487084149315,0,0,TXN_043758
847.8306945831188,18,0,shopping,pos,offline,0,4,439.0537641610845,0,0,TXN_043759
1854.825364952722,11,3,travel,mobile,offline,0,2,1400.1894248491444,0,0,TXN_043760
1506.8919951355845,12,4,shopping,pos,offline,0,1,1554.5845893596236,0,0,TXN_043761
919.1575524370949,12,6,grocery,mobile,online,0,4,498.9606613277875,0,0,TXN_043762
1078.302971072693,22,1,travel,mobile,offline,0,7,895.0123358038244,0,1,TXN_043763
2413.6966359361113,19,4,restaurant,pos,offline,0,5,1582.8035349249187,0,0,TXN_043764
2564.596956707876,7,0,restaurant,pos,offline,0,4,595.6518428658653,0,0,TXN_043765
515.6360055737557,14,2,fuel,pos,offline,0,2,2017.2216640333975,0,0,TXN_043766
1788.7542602187864,19,4,travel,mobile,online,0,3,442.62632498540137,0,0,TXN_043767
2770.2644569894546,12,2,grocery,pos,offline,0,3,855.9294316234915,0,0,TXN_043768
1402.849607982895,9,0,fuel,mobile,online,0,3,2737.917290172124,0,0,TXN_043769
342.7632371367024,10,3,restaurant,desktop,online,0,6,1775.4275604213735,0,0,TXN_043770
1380.1209349480557,7,5,grocery,mobile,offline,0,6,3213.370971070089,0,0,TXN_043771
320.001240286171,14,0,shopping,mobile,offline,0,6,1430.5963176770406,0,0,TXN_043772
1481.0718868087167,9,0,fuel,mobile,online,1,2,3168.376896035279,0,0,TXN_043773
908.5860187818506,22,4,shopping,pos,online,0,8,959.6822606481501,0,1,TXN_043774
1053.6531710695724,13,3,grocery,mobile,online,0,7,1504.7687390686483,0,0,TXN_043775
472.1864318730678,20,5,restaurant,desktop,offline,0,3,1403.0944849083394,0,0,TXN_043776
760.6777101850712,11,1,restaurant,mobile,online,0,1,2373.988197227916,0,0,TXN_043777
347.07320232323343,17,1,fuel,mobile,offline,0,2,634.4165118991859,0,0,TXN_043778
5174.653389290534,2,2,crypto,mobile,online,1,14,13502.188735201687,1,1,TXN_043779
1639.5602615844948,21,2,shopping,pos,offline,1,7,1700.7160150020468,0,0,TXN_043780
1063.5656555867076,15,6,fuel,pos,offline,0,4,4442.184167346735,0,0,TXN_043781
1347.4902021369169,11,0,shopping,mobile,online,0,6,1087.472185863074,0,0,TXN_043782
973.2227269853669,21,5,grocery,desktop,offline,0,5,1435.3949119287174,0,0,TXN_043783
757.8960072201044,20,2,grocery,mobile,offline,0,4,845.5844844703086,0,0,TXN_043784
1109.7226933403642,12,5,grocery,pos,offline,0,5,3806.0455009524694,0,0,TXN_043785
941.9724092993533,16,2,travel,desktop,offline,0,11,66.9052839994486,0,0,TXN_043786
1074.4264067123304,20,5,fuel,pos,online,0,6,223.3980353111563,0,0,TXN_043787
651.5641034020557,20,6,grocery,mobile,offline,0,4,905.4491831130244,0,0,TXN_043788
1241.8444295895324,7,5,travel,mobile,offline,0,7,1538.016914672573,0,0,TXN_043789
791.6332088002591,22,1,restaurant,desktop,online,0,7,1616.020849966553,0,1,TXN_043790
815.3785515940832,11,4,grocery,desktop,offline,0,7,739.2076245163066,0,0,TXN_043791
410.99158941434337,13,3,restaurant,desktop,offline,0,5,337.5551844051422,0,0,TXN_043792
1225.1424806538346,11,4,grocery,pos,online,0,3,4678.3309525702225,0,0,TXN_043793
3368.520917438159,14,5,grocery,desktop,online,0,6,1569.7541612813905,0,0,TXN_043794
1423.375667603877,17,4,electronics,pos,offline,0,4,5076.916587659507,0,0,TXN_043795
552.6724412914447,19,0,grocery,desktop,offline,0,4,1654.5668483257782,0,0,TXN_043796
805.8104127712047,20,6,grocery,pos,online,0,3,497.53829063707417,0,0,TXN_043797
316.1984194647675,6,1,restaurant,mobile,online,0,5,4180.149090164188,0,0,TXN_043798
487.42381546677706,19,5,grocery,mobile,online,0,6,1817.2996484692653,0,0,TXN_043799
213.56103036105418,16,1,restaurant,mobile,offline,0,9,327.72460763211063,0,0,TXN_043800
725.1751944440084,21,3,fuel,mobile,online,0,4,512.5693390804427,0,0,TXN_043801
802.0612141942307,16,0,shopping,mobile,offline,0,2,1574.6802970435242,0,0,TXN_043802
378.2659860796912,14,5,grocery,mobile,offline,0,5,2079.861316918066,0,0,TXN_043803
572.2451644631008,13,0,grocery,pos,offline,0,8,3858.5909865752947,0,0,TXN_043804
491.1488301824514,17,1,restaurant,desktop,offline,1,5,1513.5635058758255,0,0,TXN_043805
2072.456933078236,17,2,grocery,pos,offline,0,8,605.8813802881805,0,0,TXN_043806
3168.587670634277,22,4,restaurant,pos,offline,0,6,860.6417019793724,0,1,TXN_043807
1189.6612131097138,16,3,shopping,pos,online,0,3,1506.3165112339987,0,0,TXN_043808
625.1028777285201,9,3,restaurant,desktop,online,0,2,410.0156615778028,0,0,TXN_043809
425.63897230341763,18,6,restaurant,mobile,online,0,3,2806.238887666819,0,0,TXN_043810
1024.4683544779773,21,6,fuel,pos,offline,0,1,1967.7930371412324,0,0,TXN_043811
3114.5484316464667,10,5,grocery,mobile,online,0,5,274.06972075166397,0,0,TXN_043812
1129.9941511884874,16,0,grocery,mobile,offline,0,5,1912.1755093584336,0,0,TXN_043813
315.5897341515747,10,5,travel,mobile,online,0,5,712.7229670797883,0,0,TXN_043814
690.930662156785,16,2,restaurant,mobile,online,0,3,263.79374307211316,0,0,TXN_043815
1080.0197024594443,11,4,fuel,mobile,online,0,2,2726.3707631294465,0,0,TXN_043816
841.3712771103127,21,0,restaurant,mobile,offline,0,5,2094.89390499816,0,0,TXN_043817
874.2859347190496,20,3,travel,pos,online,0,3,486.29192414372244,0,0,TXN_043818
1996.0876962231043,22,1,fuel,pos,offline,0,9,2510.599170783943,0,1,TXN_043819
2194.6366890735276,8,3,travel,pos,online,0,9,2710.8013904722234,0,0,TXN_043820
324.2572295021131,6,4,grocery,desktop,offline,0,7,646.0471849640987,0,0,TXN_043821
381.2614060007196,7,2,grocery,pos,offline,0,3,1194.53997594163,0,0,TXN_043822
242.3330212980727,18,4,grocery,desktop,online,0,6,1218.7557762895149,0,0,TXN_043823
676.239472367609,16,6,fuel,pos,offline,0,6,3292.1602192096466,0,0,TXN_043824
1334.8761336925515,7,6,electronics,pos,online,0,6,1972.2799635597285,0,0,TXN_043825
1792.2687263231817,15,0,grocery,pos,offline,0,2,1252.3876198269397,0,0,TXN_043826
1081.1873018301853,13,1,shopping,desktop,offline,0,4,908.6501226968567,0,0,TXN_043827
411.033329536784,12,4,travel,mobile,offline,0,5,999.9047251427438,0,0,TXN_043828
2050.656350285207,17,2,restaurant,mobile,offline,0,5,1528.7566353420443,0,0,TXN_043829
1133.489902196917,11,0,electronics,mobile,offline,0,5,2809.2490580771373,0,0,TXN_043830
1910.7549251284736,12,2,travel,desktop,online,0,4,928.0110061736726,0,0,TXN_043831
1659.8324155454795,9,5,shopping,pos,offline,0,2,6845.917290993009,0,0,TXN_043832
2127.879645935072,20,2,fuel,mobile,offline,1,6,2413.6928810133213,0,0,TXN_043833
944.4720447900276,17,0,grocery,pos,offline,0,3,3229.325594596699,0,0,TXN_043834
1898.9402626988388,22,5,grocery,pos,online,0,3,1346.0939311872255,0,1,TXN_043835
1275.700763745148,6,2,grocery,desktop,offline,0,5,645.8412988336918,0,0,TXN_043836
1124.7334045954292,20,4,fuel,pos,online,0,10,2054.161809194637,0,0,TXN_043837
945.7517027066375,14,0,grocery,mobile,offline,0,5,5163.500222748435,0,0,TXN_043838
162.0389340343872,16,6,grocery,desktop,online,0,3,654.5180635395255,0,0,TXN_043839
375.0385454220979,16,6,grocery,mobile,offline,0,4,3174.5534782762206,0,0,TXN_043840
566.578385014818,13,2,grocery,pos,offline,0,2,2387.7269777649794,0,0,TXN_043841
960.3216425195131,12,4,restaurant,mobile,online,0,2,434.19656374302997,0,0,TXN_043842
797.9081343515213,6,0,grocery,mobile,online,0,2,1313.3120706579302,0,0,TXN_043843
1403.753045938326,17,2,grocery,mobile,offline,0,9,1296.4589586381371,0,0,TXN_043844
1154.2310773047125,12,1,grocery,pos,offline,0,4,4634.503838251134,0,0,TXN_043845
313.0759972410526,18,6,fuel,mobile,offline,0,6,1769.390565885918,0,0,TXN_043846
465.8380486162602,12,1,shopping,pos,offline,0,8,2240.920171645858,0,0,TXN_043847
1128.0666323417659,21,2,travel,mobile,offline,0,3,3411.831056257169,0,0,TXN_043848
2038.5060917361163,19,4,restaurant,mobile,online,0,1,2180.29759325518,0,0,TXN_043849
331.49699770782286,15,5,restaurant,mobile,online,0,3,3453.7927854175637,0,0,TXN_043850
712.8391057283134,21,3,grocery,mobile,online,0,6,2249.9727065748216,0,0,TXN_043851
403.8337537544266,22,2,grocery,pos,offline,0,4,273.0284074155756,0,1,TXN_043852
1235.123393205669,7,0,travel,desktop,offline,0,7,549.4896902976736,0,0,TXN_043853
2590.5256116089554,19,5,shopping,mobile,offline,1,5,1959.0305190589302,0,0,TXN_043854
1106.879276787431,16,1,grocery,mobile,offline,0,11,3315.5901440487874,0,0,TXN_043855
661.2999005905724,13,6,shopping,mobile,offline,0,8,1416.3962961098023,0,0,TXN_043856
210.39385651156442,9,6,shopping,mobile,online,0,9,526.6377767283304,0,0,TXN_043857
790.5831366501797,8,4,restaurant,mobile,offline,0,4,939.8088317716391,0,0,TXN_043858
2026.2993319307939,6,5,fuel,mobile,online,0,7,3152.0864535380324,0,0,TXN_043859
1460.2610194440372,9,0,grocery,pos,offline,0,7,3668.1208193693815,0,0,TXN_043860
1391.363808830199,18,5,grocery,pos,offline,0,6,3977.4965917797467,0,0,TXN_043861
1062.4765259263052,6,5,grocery,mobile,offline,0,4,1818.317121643984,0,0,TXN_043862
1044.9792451338521,19,6,grocery,mobile,online,0,5,665.9526709316234,0,0,TXN_043863
983.5559818000927,12,0,grocery,mobile,offline,0,8,729.4780872982761,0,0,TXN_043864
1712.643921147121,21,6,shopping,mobile,online,0,2,3003.829897727831,0,0,TXN_043865
868.1723693571998,9,1,travel,desktop,offline,0,4,855.9632120640679,0,0,TXN_043866
1439.0472074197278,11,1,fuel,desktop,offline,0,9,602.5970424232119,0,0,TXN_043867
1433.6032819391069,6,5,shopping,pos,online,0,3,1384.1347079167638,0,0,TXN_043868
549.7034225346348,21,5,shopping,mobile,online,0,2,2925.969041235335,0,0,TXN_043869
190.03173773837008,10,3,restaurant,pos,offline,0,11,2064.80593853727,0,0,TXN_043870
1600.0133690935543,15,2,shopping,mobile,online,0,7,1380.6687311257344,0,0,TXN_043871
396.8683831111659,20,0,fuel,mobile,online,0,6,3494.248663083123,0,0,TXN_043872
807.8860480114932,15,0,electronics,mobile,online,0,7,756.846412526778,0,0,TXN_043873
944.8567115310943,10,3,fuel,desktop,offline,0,4,940.154336665131,0,0,TXN_043874
1310.816713050905,18,6,shopping,mobile,online,0,6,1522.2831042207079,0,0,TXN_043875
1475.6665789931042,18,1,restaurant,pos,offline,0,3,1249.2376812352209,0,0,TXN_043876
953.0293191757546,19,1,grocery,desktop,offline,0,1,2013.3928845378912,0,0,TXN_043877
1859.105561990023,19,2,grocery,pos,online,0,7,641.2711309579971,0,0,TXN_043878
577.0918696737833,10,0,shopping,pos,online,0,2,1134.9782800173055,0,0,TXN_043879
1149.6452897097445,22,2,restaurant,desktop,offline,0,6,303.9819000649839,0,1,TXN_043880
741.4026750446092,6,2,restaurant,pos,online,0,9,539.2558656012789,0,0,TXN_043881
865.2492924309593,9,0,travel,mobile,offline,0,6,1277.3766803996295,0,0,TXN_043882
987.7721962489177,16,2,grocery,desktop,offline,0,10,1036.4614664931316,0,0,TXN_043883
986.0049490851777,18,1,shopping,desktop,offline,0,6,1210.7696392305884,0,0,TXN_043884
1555.4237168357163,17,2,restaurant,mobile,offline,0,8,1158.8723531589994,0,0,TXN_043885
875.881243755911,17,2,travel,mobile,offline,0,6,697.804446436226,0,0,TXN_043886
349.7627693139734,6,6,shopping,pos,online,0,3,931.8726074735853,0,0,TXN_043887
236.81124300593282,11,5,travel,pos,online,0,5,1268.3211606376692,0,0,TXN_043888
912.8114217370492,21,4,grocery,desktop,online,0,9,261.2172100473124,0,0,TXN_043889
882.6732644950138,17,1,restaurant,desktop,offline,0,3,728.298377910054,0,0,TXN_043890
982.1876001599157,6,0,fuel,pos,offline,1,6,1543.4497642597262,0,0,TXN_043891
357.25449941319124,18,6,fuel,mobile,offline,0,13,1107.4168846409425,0,0,TXN_043892
1016.9915005290542,13,2,fuel,pos,offline,0,6,2523.4705906607255,0,0,TXN_043893
1012.892263434256,19,0,shopping,pos,online,0,5,89.0953648054034,0,0,TXN_043894
981.0305499882936,19,5,grocery,mobile,online,0,4,1145.6897409988906,0,0,TXN_043895
513.0476086394017,21,0,grocery,desktop,offline,0,2,1943.463526559562,0,0,TXN_043896
1444.7790697159874,22,0,electronics,pos,offline,0,3,1836.9380904708605,0,1,TXN_043897
511.56448255297715,21,2,grocery,mobile,offline,0,2,301.3920831612785,0,0,TXN_043898
1595.7156756149473,6,4,restaurant,mobile,offline,0,9,2502.6459736443576,0,0,TXN_043899
475.76223562023523,22,2,grocery,mobile,offline,0,9,2269.9161998661625,0,1,TXN_043900
576.0030785448487,20,6,fuel,desktop,online,0,2,504.9183692288562,0,0,TXN_043901
539.1520955671083,12,6,grocery,desktop,online,0,9,2275.257662319388,0,0,TXN_043902
227.46818943317535,6,6,fuel,mobile,offline,0,7,1260.8662876229644,0,0,TXN_043903
1153.3259355211283,16,6,shopping,desktop,offline,0,6,2426.5252841711763,0,0,TXN_043904
752.0859673836574,7,6,fuel,mobile,online,0,2,602.9568404934112,0,0,TXN_043905
735.3986000201809,18,5,travel,pos,online,0,7,3594.419748497737,0,0,TXN_043906
